X,Y,Z,Name,gx_media_links,WANTED
114.5985433,34.7966896,0,Chinese Long - Tail,,
113.2142659,33.8531083,0,Chinese Long - Tail,,
113.016512,33.3406512,0,Chinese Long - Tail,,
113.1431972,32.7714753,0,Chinese Long - Tail,,
112.9056815,31.8704021,0,Chinese Long - Tail,,
113.6029445,30.5869398,0,Chinese Long - Tail,,
114.8830962,30.2653842,0,Chinese Long - Tail,,
115.3168117,29.2539015,0,Chinese Long - Tail,,
115.2913468,28.8991165,0,Chinese Long - Tail,,
114.1299541,28.0795573,0,Chinese Long - Tail,,
114.5605674,27.345412,0,Chinese Long - Tail,,
113.888589,26.6534393,0,Chinese Long - Tail,,
116.9237239,28.3873684,0,Chinese Long - Tail,,
116.6768708,29.801217,0,Chinese Long - Tail,,
116.8012184,31.1488745,0,Chinese Long - Tail,,
115.6031144,31.7647683,0,Chinese Long - Tail,,
114.3529414,31.7702451,0,Chinese Long - Tail,,
114.7084066,32.8436231,0,Chinese Long - Tail,,
115.7630941,34.1081921,0,Chinese Long - Tail,,
116.240125,34.8102089,0,Chinese Long - Tail,,
115.5433675,35.5688997,0,Chinese Long - Tail,,
114.6385706,35.5867137,0,Chinese Long - Tail,,
113.8542566,35.2355696,0,Chinese Long - Tail,,
113.1693897,35.1903629,0,Chinese Long - Tail,,
111.8845409,34.9781385,0,Chinese Long - Tail,,
111.6543576,35.1927166,0,Chinese Long - Tail,,
112.0716878,35.3720566,0,Chinese Long - Tail,,
112.8846761,35.6046376,0,Chinese Long - Tail,,
112.9396078,36.1010704,0,Chinese Long - Tail,,
113.1071492,36.4531267,0,Chinese Long - Tail,,
113.2582113,36.8277794,0,Chinese Long - Tail,,
113.4779378,37.1437043,0,Chinese Long - Tail,,
113.778707,37.6523329,0,Chinese Long - Tail,,
109.3769763,33.9437993,0,Chinese Long - Whiskers,,
109.6186755,33.8617328,0,Chinese Long - Whiskers,,
110.1570056,34.0439953,0,Chinese Long - Whiskers,,
110.4265849,34.135606,0,Chinese Long - Whiskers,,
110.6912327,33.8501772,0,Chinese Long - Whiskers,,
111.2141106,33.6987242,0,Chinese Long - Whiskers,,
112.0027087,33.5967601,0,Chinese Long - Whiskers,,
112.881615,33.6059107,0,Chinese Long - Whiskers,,
111.5381935,33.7649681,0,Chinese Long - Whiskers,,
112.4641345,34.0439953,0,Chinese Long - Whiskers,,
110.8161853,33.8890971,0,Chinese Long - Whiskers,,
111.9038318,34.2531138,0,Chinese Long - Whiskers,,
110.6843493,34.0348914,0,Chinese Long - Whiskers,,
111.2885974,34.506993,0,Chinese Long - Whiskers,,
110.5525134,34.1531652,0,Chinese Long - Whiskers,,
110.7612536,34.4073466,0,Chinese Long - Whiskers,,
110.2448962,34.1440731,0,Chinese Long - Whiskers,,
110.3547595,34.4345347,0,Chinese Long - Whiskers,,
109.6365452,33.9185804,0,Chinese Long - Whiskers,,
109.9922107,34.4526551,0,Chinese Long - Whiskers,,
109.3769763,33.9437993,0,Chinese Long - Whiskers,,
112.6970184,35.1062244,0,Chinese Long - Scales,,
112.6961915,35.1045904,0,Chinese Long - Scales,,
112.6972337,35.1062515,0,Chinese Long - Scales,,
112.6970184,35.1062244,0,Chinese Long - Scales,,
112.7520276,35.2147615,0,Chinese Long - Scales,,
112.0370119,35.5482778,0,Chinese Long - Scales,,
111.6543576,35.1927166,0,Chinese Long - Scales,,
111.8845409,34.9781385,0,Chinese Long - Scales,,
112.3666017,35.0641346,0,Chinese Long - Scales,,
112.6970184,35.1062244,0,Chinese Long - Scales,,
112.7520276,35.2147615,0,Chinese Long - Scales,,
112.6972337,35.1062515,0,Chinese Long - Scales,,
113.3773439,35.1899313,0,Chinese Long - Scales,,
114.2123048,35.2617278,0,Chinese Long - Scales,,
115.354883,35.5303983,0,Chinese Long - Scales,,
115.99209,34.9381438,0,Chinese Long - Scales,,
116.4535158,35.4409409,0,Chinese Long - Scales,,
115.7943361,35.4588404,0,Chinese Long - Scales,,
115.6185548,35.851619,0,Chinese Long - Scales,,
114.9813478,35.5482778,0,Chinese Long - Scales,,
114.5638673,35.851619,0,Chinese Long - Scales,,
114.0365236,35.3872187,0,Chinese Long - Scales,,
114.1493733,35.5125147,0,Chinese Long - Scales,,
113.7289064,35.6376155,0,Chinese Long - Scales,,
113.4267094,35.373369,0,Chinese Long - Scales,,
113.0604574,35.6805276,0,Chinese Long - Scales,,
112.6972337,35.1062515,0,Chinese Long - Scales,,
113.4267094,35.373369,0,Chinese Long - Scales,,
113.3963753,35.3467066,0,Chinese Long - Scales,,
113.5641115,35.2572424,0,Chinese Long - Scales,,
113.4267094,35.373369,0,Chinese Long - Scales,,
112.9367417,32.0861912,0,Chinese Long - Scales,,
112.3654527,31.8625225,0,Chinese Long - Scales,,
112.9147691,31.4697946,0,Chinese Long - Scales,,
112.6895494,30.9247383,0,Chinese Long - Scales,,
113.3322496,30.8115769,0,Chinese Long - Scales,,
113.4640855,30.1298163,0,Chinese Long - Scales,,
114.0134019,30.4996959,0,Chinese Long - Scales,,
113.4860581,30.8493122,0,Chinese Long - Scales,,
113.1344956,31.4697946,0,Chinese Long - Scales,,
112.9367417,32.0861912,0,Chinese Long - Scales,,
116.8012184,31.1488745,0,Chinese Long - Scales,,
116.7275319,30.567894,0,Chinese Long - Scales,,
116.6176686,29.9225224,0,Chinese Long - Scales,,
116.7495045,28.484099,0,Chinese Long - Scales,,
116.3320241,28.1358969,0,Chinese Long - Scales,,
117.4306569,27.7865595,0,Chinese Long - Scales,,
117.166985,28.3294832,0,Chinese Long - Scales,,
117.6503835,28.6336674,0,Chinese Long - Scales,,
117.0790944,29.0234687,0,Chinese Long - Scales,,
117.5185475,29.3878754,0,Chinese Long - Scales,,
116.8813405,29.8081946,0,Chinese Long - Scales,,
117.6393971,30.1650332,0,Chinese Long - Scales,,
116.9252858,30.5489731,0,Chinese Long - Scales,,
117.4086842,31.1337992,0,Chinese Long - Scales,,
116.8012184,31.1488745,0,Chinese Long - Scales,,
115.99209,34.9381438,0,Chinese Long - Belly,,
114.4514102,34.0811157,0,Chinese Long - Belly,,
113.5120728,33.2263747,0,Chinese Long - Belly,,
113.3802369,32.3582493,0,Chinese Long - Belly,,
114.3529414,31.7702451,0,Chinese Long - Belly,,
114.7084066,32.8436231,0,Chinese Long - Belly,,
115.7630941,34.1081921,0,Chinese Long - Belly,,
116.240125,34.8102089,0,Chinese Long - Belly,,
115.99209,34.9381438,0,Chinese Long - Belly,,
114.9622681,30.7291831,0,Chinese Long - Belly,,
114.3250611,30.8424416,0,Chinese Long - Belly,,
113.885608,30.6157914,0,Chinese Long - Belly,,
114.8830962,30.2653842,0,Chinese Long - Belly,,
115.291858,29.0721118,0,Chinese Long - Belly,,
114.860563,28.6653683,0,Chinese Long - Belly,,
115.5115845,28.4557503,0,Chinese Long - Belly,,
115.7313111,28.918363,0,Chinese Long - Belly,,
115.8192017,29.5702095,0,Chinese Long - Belly,,
115.5555298,30.1228948,0,Chinese Long - Belly,,
114.9622681,30.7291831,0,Chinese Long - Belly,,
113.778707,37.6523329,0,Chinese Long - Belly,,
113.0407787,37.3654125,0,Chinese Long - Belly,,
112.5573803,36.7340998,0,Chinese Long - Belly,,
112.5573803,36.2926065,0,Chinese Long - Belly,,
112.447517,35.8842133,0,Chinese Long - Belly,,
112.226242,35.5231531,0,Chinese Long - Belly,,
112.7885457,35.2824232,0,Chinese Long - Belly,,
112.9528881,36.1330532,0,Chinese Long - Belly,,
113.2582113,36.8277794,0,Chinese Long - Belly,,
113.778707,37.6523329,0,Chinese Long - Belly,,
114.3529414,31.7702451,0,Chinese Long - Scales,,
115.2278038,31.7632197,0,Chinese Long - Scales,,
115.9089561,31.6136444,0,Chinese Long - Scales,,
116.8012184,31.1488745,0,Chinese Long - Scales,,
116.7658897,31.2057717,0,Chinese Long - Scales,,
116.9137712,31.7491982,0,Chinese Long - Scales,,
116.3923546,31.6650881,0,Chinese Long - Scales,,
116.1122032,31.5387665,0,Chinese Long - Scales,,
115.6672569,32.1361003,0,Chinese Long - Scales,,
115.1618858,31.9125535,0,Chinese Long - Scales,,
114.8542686,32.284828,0,Chinese Long - Scales,,
114.3529414,31.7702451,0,Chinese Long - Scales,,
117.1645531,40.4621354,0,Chinese Long - Belly,,
116.4781757,40.3137517,0,Chinese Long - Belly,,
115.8417699,39.9446016,0,Chinese Long - Belly,,
114.6128004,39.454951,0,Chinese Long - Belly,,
113.9584558,38.7363538,0,Chinese Long - Belly,,
114.1745478,38.8828237,0,Chinese Long - Belly,,
114.8163981,39.3341256,0,Chinese Long - Belly,,
115.847861,39.6220856,0,Chinese Long - Belly,,
117.1645531,40.4621354,0,Chinese Long - Belly,,
113.5120728,33.2263747,0,Chinese Long - Belly,,
114.4514102,34.0811157,0,Chinese Long - Belly,,
115.99209,34.9381438,0,Chinese Long - Belly,,
115.7508931,35.1646088,0,Chinese Long - Belly,,
114.9598775,34.5877772,0,Chinese Long - Belly,,
114.1468892,34.0797407,0,Chinese Long - Belly,,
113.4657368,33.5686383,0,Chinese Long - Belly,,
113.2844624,33.1925071,0,Chinese Long - Belly,,
113.2831356,32.6875897,0,Chinese Long - Belly,,
113.3802369,32.3582493,0,Chinese Long - Belly,,
113.5120728,33.2263747,0,Chinese Long - Belly,,
113.0407787,37.3654125,0,Chinese Long - Belly,,
113.7631356,37.6375226,0,Chinese Long - Belly,,
113.778707,37.6523329,0,Chinese Long - Belly,,
113.634231,37.7432219,0,Chinese Long - Belly,,
112.9446541,37.59401,0,Chinese Long - Belly,,
112.4942146,37.1071232,0,Chinese Long - Belly,,
112.0496465,35.5903862,0,Chinese Long - Belly,,
112.226242,35.5231531,0,Chinese Long - Belly,,
112.447517,35.8842133,0,Chinese Long - Belly,,
112.5573803,36.2926065,0,Chinese Long - Belly,,
112.5573803,36.7340998,0,Chinese Long - Belly,,
113.0407787,37.3654125,0,Chinese Long - Belly,,
113.863302,30.8459506,0,Chinese Long - Belly,,
114.6103723,30.8648134,0,Chinese Long - Belly,,
115.4673059,30.2403915,0,Chinese Long - Belly,,
115.8192017,29.5702095,0,Chinese Long - Belly,,
115.6870325,28.6716208,0,Chinese Long - Belly,,
116.038595,29.8218891,0,Chinese Long - Belly,,
115.1157434,30.8270842,0,Chinese Long - Belly,,
114.7641809,31.0720584,0,Chinese Long - Belly,,
113.92922,31.0720584,0,Chinese Long - Belly,,
113.863302,30.8459506,0,Chinese Long - Belly,,
108.6108769,33.9817825,0,Chinese Long - Whiskers,,
108.7208534,33.8859771,0,Chinese Long - Whiskers,,
109.0287831,33.7443536,0,Chinese Long - Whiskers,,
109.617153,34.1002496,0,Chinese Long - Whiskers,,
108.9518005,33.890543,0,Chinese Long - Whiskers,,
109.2047452,34.3230724,0,Chinese Long - Whiskers,,
108.7483465,33.9361751,0,Chinese Long - Whiskers,,
108.4788963,34.4455948,0,Chinese Long - Whiskers,,
108.6108769,33.9817825,0,Chinese Long - Whiskers,,
107.8442224,34.20621,0,Chinese Long - Eyebrow,,
107.9595788,34.1857642,0,Chinese Long - Eyebrow,,
107.9376061,34.2311925,0,Chinese Long - Eyebrow,,
107.866195,34.2879435,0,Chinese Long - Eyebrow,,
107.7014001,34.2743267,0,Chinese Long - Eyebrow,,
107.5338586,34.2448162,0,Chinese Long - Eyebrow,,
107.5008996,34.19258,0,Chinese Long - Eyebrow,,
107.3553307,34.1289444,0,Chinese Long - Eyebrow,,
107.2839196,34.0789113,0,Chinese Long - Eyebrow,,
107.3937829,34.0242961,0,Chinese Long - Eyebrow,,
107.4789269,33.9445858,0,Chinese Long - Eyebrow,,
107.5036462,34.0151901,0,Chinese Long - Eyebrow,,
107.5420983,34.0880104,0,Chinese Long - Eyebrow,,
107.6409753,34.1721309,0,Chinese Long - Eyebrow,,
107.8442224,34.20621,0,Chinese Long - Eyebrow,,
107.0504601,33.6112752,0,Chinese Long - Eyebrow,,
107.1932824,33.5472046,0,Chinese Long - Eyebrow,,
107.1548303,33.666155,0,Chinese Long - Eyebrow,,
107.0889123,33.8077659,0,Chinese Long - Eyebrow,,
106.7922814,33.7164308,0,Chinese Long - Eyebrow,,
106.5231164,33.6067003,0,Chinese Long - Eyebrow,,
106.4297326,33.4693406,0,Chinese Long - Eyebrow,,
106.3270429,33.2955946,0,Chinese Long - Eyebrow,,
106.3308557,33.1755784,0,Chinese Long - Eyebrow,,
106.5176232,33.0789721,0,Chinese Long - Eyebrow,,
106.5176232,33.2077568,0,Chinese Long - Eyebrow,,
106.5176232,33.3317629,0,Chinese Long - Eyebrow,,
106.5890344,33.4555926,0,Chinese Long - Eyebrow,,
106.6604455,33.5563604,0,Chinese Long - Eyebrow,,
106.8252404,33.6158499,0,Chinese Long - Eyebrow,,
107.0504601,33.6112752,0,Chinese Long - Eyebrow,,
105.0627567,34.2571192,0,Chinese Long - Scales,,
105.2591706,34.111635,0,Chinese Long - Scales,,
105.2515793,34.1271019,0,Chinese Long - Scales,,
105.0627567,34.2571192,0,Chinese Long - Scales,,
105.2515793,34.1271019,0,Chinese Long - Scales,,
105.6457408,33.8534659,0,Chinese Long - Scales,,
105.9150036,33.9387925,0,Chinese Long - Scales,,
105.7831734,34.0516487,0,Chinese Long - Scales,,
105.2246339,34.1819528,0,Chinese Long - Scales,,
105.2515793,34.1271019,0,Chinese Long - Scales,,
106.4183613,34.4275166,0,Chinese Long - Scales,,
106.8688007,34.2551617,0,Chinese Long - Scales,,
107.0171161,34.8929034,0,Chinese Long - Scales,,
106.4183613,34.4275166,0,Chinese Long - Scales,,
109.8556603,33.821731,0,Chinese Long - Whiskers,,
109.7729209,33.606064,0,Chinese Long - Whiskers,,
109.2517957,33.4946989,0,Chinese Long - Whiskers,,
109.8407928,33.5226617,0,Chinese Long - Whiskers,,
109.4917541,33.0993277,0,Chinese Long - Whiskers,,
110.3907433,33.587679,0,Chinese Long - Whiskers,,
110.0799316,33.5860126,0,Chinese Long - Whiskers,,
110.0321878,33.8767098,0,Chinese Long - Whiskers,,
109.8666903,33.9682611,0,Chinese Long - Whiskers,,
109.8556603,33.821731,0,Chinese Long - Whiskers,,
110.0105068,33.9714026,0,Chinese Long - Nose,,
110.3071377,33.7136237,0,Chinese Long - Nose,,
110.5955288,33.8848027,0,Chinese Long - Nose,,
110.4224941,34.0965885,0,Chinese Long - Nose,,
110.0105068,33.9714026,0,Chinese Long - Nose,,
103.497578,34.1957847,0,Chinese Long - Ear,,
103.2503856,34.182153,0,Chinese Long - Ear,,
103.4371532,34.0684703,0,Chinese Long - Ear,,
103.7118114,33.8132671,0,Chinese Long - Ear,,
103.9919627,33.5618778,0,Chinese Long - Ear,,
104.167744,33.217892,0,Chinese Long - Ear,,
104.1842235,32.9601636,0,Chinese Long - Ear,,
104.4588817,33.2684284,0,Chinese Long - Ear,,
104.7774852,33.5847617,0,Chinese Long - Ear,,
104.4424022,33.8771396,0,Chinese Long - Ear,,
103.8930858,34.0730205,0,Chinese Long - Ear,,
103.497578,34.1957847,0,Chinese Long - Ear,,
112.8466888,37.075392,0,Chinese Long - Belly,,
112.6049896,36.8119755,0,Chinese Long - Belly,,
113.4179779,37.075392,0,Chinese Long - Belly,,
113.5717865,37.3378966,0,Chinese Long - Belly,,
112.8466888,37.075392,0,Chinese Long - Belly,,
112.550058,36.503507,0,Chinese Long - Belly,,
112.5573803,36.2926065,0,Chinese Long - Belly,,
113.088388,36.4505026,0,Chinese Long - Belly,,
113.1982513,36.6534889,0,Chinese Long - Belly,,
112.550058,36.503507,0,Chinese Long - Belly,,
112.4688406,36.0000827,0,Chinese Long - Belly,,
112.38095,35.7597387,0,Chinese Long - Belly,,
112.9742117,35.8132115,0,Chinese Long - Belly,,
112.9851981,36.0711556,0,Chinese Long - Belly,,
112.4688406,36.0000827,0,Chinese Long - Belly,,
115.581037,34.6722186,0,Chinese Long - Belly,,
115.3283515,34.5546755,0,Chinese Long - Belly,,
115.7787909,34.1828744,0,Chinese Long - Belly,,
115.9325995,34.3735152,0,Chinese Long - Belly,,
115.581037,34.6722186,0,Chinese Long - Belly,,
114.7680488,34.2555505,0,Chinese Long - Belly,,
114.5702948,34.1374201,0,Chinese Long - Belly,,
115.3283515,33.5992155,0,Chinese Long - Belly,,
115.4821601,33.7546392,0,Chinese Long - Belly,,
114.7680488,34.2555505,0,Chinese Long - Belly,,
115.0317206,33.2140259,0,Chinese Long - Belly,,
114.0209784,33.7272319,0,Chinese Long - Belly,,
113.8671698,33.5534493,0,Chinese Long - Belly,,
114.8888984,33.0207919,0,Chinese Long - Belly,,
115.0317206,33.2140259,0,Chinese Long - Belly,,
114.6471991,32.7070373,0,Chinese Long - Belly,,
113.5120728,33.2263747,0,Chinese Long - Belly,,
113.471662,33.0023665,0,Chinese Long - Belly,,
114.5922675,32.4570903,0,Chinese Long - Belly,,
114.6471991,32.7070373,0,Chinese Long - Belly,,
114.4401329,32.0641511,0,Chinese Long - Belly,,
113.3964318,32.4867914,0,Chinese Long - Belly,,
113.3802369,32.3582493,0,Chinese Long - Belly,,
114.374215,31.8684237,0,Chinese Long - Belly,,
114.4401329,32.0641511,0,Chinese Long - Belly,,
114.6422465,30.8146732,0,Chinese Long - Belly,,
114.2412455,30.4933359,0,Chinese Long - Belly,,
114.4389994,30.4223091,0,Chinese Long - Belly,,
114.7740824,30.7344391,0,Chinese Long - Belly,,
114.6422465,30.8146732,0,Chinese Long - Belly,,
115.1421244,30.4554614,0,Chinese Long - Belly,,
114.8830962,30.2653842,0,Chinese Long - Belly,,
114.9169047,30.1281835,0,Chinese Long - Belly,,
115.2739604,30.3701899,0,Chinese Long - Belly,,
115.1421244,30.4554614,0,Chinese Long - Belly,,
115.0641842,29.7587055,0,Chinese Long - Belly,,
115.1136227,29.6155411,0,Chinese Long - Belly,,
115.6684322,29.858799,0,Chinese Long - Belly,,
115.5915279,30.0158862,0,Chinese Long - Belly,,
115.0641842,29.7587055,0,Chinese Long - Belly,,
115.2454586,29.2807001,0,Chinese Long - Belly,,
115.291858,29.0721118,0,Chinese Long - Belly,,
115.761816,29.2663251,0,Chinese Long - Belly,,
115.8167477,29.4673907,0,Chinese Long - Belly,,
115.2454586,29.2807001,0,Chinese Long - Belly,,
115.1795406,28.9014863,0,Chinese Long - Belly,,
115.0477047,28.8004481,0,Chinese Long - Belly,,
115.5970211,28.6221902,0,Chinese Long - Belly,,
115.6409664,28.7523003,0,Chinese Long - Belly,,
115.1795406,28.9014863,0,Chinese Long - Belly,,
114.9277048,31.7893289,0,Chinese Long - Scales,,
115.6672569,32.1361003,0,Chinese Long - Scales,,
116.1828928,31.4712832,0,Chinese Long - Scales,,
116.3065802,31.4126286,0,Chinese Long - Scales,,
115.9988718,31.7659802,0,Chinese Long - Scales,,
115.6857614,32.1992979,0,Chinese Long - Scales,,
115.3122263,32.0457743,0,Chinese Long - Scales,,
114.8782663,31.8126716,0,Chinese Long - Scales,,
114.7848825,31.7753204,0,Chinese Long - Scales,,
114.9277048,31.7893289,0,Chinese Long - Scales,,
116.8012184,31.1488745,0,Chinese Long - Scales,,
117.4086842,31.1337992,0,Chinese Long - Scales,,
116.6820747,30.1979986,0,Chinese Long - Scales,,
116.8813405,29.8081946,0,Chinese Long - Scales,,
117.5185475,29.3878754,0,Chinese Long - Scales,,
116.758979,28.7394057,0,Chinese Long - Scales,,
117.4306569,27.7865595,0,Chinese Long - Scales,,
117.2918159,28.2179346,0,Chinese Long - Scales,,
116.9072944,28.7201379,0,Chinese Long - Scales,,
117.69831,29.4210978,0,Chinese Long - Scales,,
117.0171577,29.8698635,0,Chinese Long - Scales,,
116.8413764,30.1932508,0,Chinese Long - Scales,,
117.5664741,31.1946335,0,Chinese Long - Scales,,
116.6875678,31.2228229,0,Chinese Long - Scales,,
116.8012184,31.1488745,0,Chinese Long - Scales,,
112.3654527,31.8625225,0,Chinese Long - Scales,,
112.7004899,31.4573253,0,Chinese Long - Scales,,
113.1289567,31.2133457,0,Chinese Long - Scales,,
113.3706559,30.0981638,0,Chinese Long - Scales,,
113.4640855,30.1298163,0,Chinese Long - Scales,,
113.2168473,31.2790947,0,Chinese Long - Scales,,
112.3654527,31.8625225,0,Chinese Long - Scales,,
112.0370119,35.5482778,0,Chinese Long - Scales,,
112.9560185,35.1244694,0,Chinese Long - Scales,,
113.4778691,35.3935957,0,Chinese Long - Scales,,
113.7289064,35.6376155,0,Chinese Long - Scales,,
114.6094609,35.3667233,0,Chinese Long - Scales,,
115.6185548,35.851619,0,Chinese Long - Scales,,
115.9607793,34.9760694,0,Chinese Long - Scales,,
116.0376836,34.9805704,0,Chinese Long - Scales,,
115.6531621,35.9113656,0,Chinese Long - Scales,,
114.6039677,35.4294116,0,Chinese Long - Scales,,
113.7250615,35.7064447,0,Chinese Long - Scales,,
113.0329228,35.2187652,0,Chinese Long - Scales,,
112.9670049,35.1918347,0,Chinese Long - Scales,,
112.0496465,35.5903862,0,Chinese Long - Scales,,
112.0370119,35.5482778,0,Chinese Long - Scales,,
114.546232,34.7334503,0,Chinese Long - Bend,,
114.513273,34.8146686,0,Chinese Long - Bend,,
113.909025,34.4440278,0,Chinese Long - Bend,,
113.0301187,33.8712906,0,Chinese Long - Bend,,
113.2142659,33.8531083,0,Chinese Long - Bend,,
114.546232,34.7334503,0,Chinese Long - Bend,,
109.1955736,34.3696818,0,Chinese Long - Scales,,
108.6546309,35.1875134,0,Chinese Long - Scales,,
109.4482592,35.2581237,0,Chinese Long - Scales,,
109.7235936,35.8961226,0,Chinese Long - Scales,,
110.5359056,35.6161679,0,Chinese Long - Scales,,
110.7446459,36.1990164,0,Chinese Long - Scales,,
111.2664965,36.0348304,0,Chinese Long - Scales,,
111.2994555,36.0836783,0,Chinese Long - Scales,,
110.6732348,36.2699094,0,Chinese Long - Scales,,
110.5029467,35.6831237,0,Chinese Long - Scales,,
109.7009447,35.941491,0,Chinese Long - Scales,,
109.4043139,35.3074492,0,Chinese Long - Scales,,
108.5583666,35.2087683,0,Chinese Long - Scales,,
108.9978197,34.505595,0,Chinese Long - Scales,,
109.1955736,34.3696818,0,Chinese Long - Scales,,
111.3523235,36.1698603,0,Chinese Long - Scales,,
111.0739391,36.6797298,0,Chinese Long - Scales,,
111.4457073,36.9683776,0,Chinese Long - Scales,,
111.5246734,37.660998,0,Chinese Long - Scales,,
112.2202434,37.6760447,0,Chinese Long - Scales,,
112.6791652,38.138224,0,Chinese Long - Scales,,
113.1079894,38.0083922,0,Chinese Long - Scales,,
113.8226913,38.1468792,0,Chinese Long - Scales,,
113.7253704,37.7542625,0,Chinese Long - Scales,,
113.7418499,37.6716969,0,Chinese Long - Scales,,
113.8846721,38.2132008,0,Chinese Long - Scales,,
113.1321086,38.0490059,0,Chinese Long - Scales,,
112.6871624,38.1829821,0,Chinese Long - Scales,,
112.1982708,37.7325436,0,Chinese Long - Scales,,
111.5061321,37.7021265,0,Chinese Long - Scales,,
111.4127483,37.0166397,0,Chinese Long - Scales,,
